DLL Path: C:\Windows\System32\kernel32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
ContinueDebugEvent                                                                                   0x97f8f4f3                                         
ConvertCalDateTimeToSystemTime                                                                       0x1a8d0d1a                                         
ConvertDefaultLocale                                                                                 0xb427eb5b                                         
ConvertFiberToThread                                                                                 0x1f194e49                                         
ConvertNLSDayOfWeekToWin32DayOfWeek                                                                  0x049dd027                                         
ConvertSystemTimeToCalDateTime                                                                       0x63027a7a                                         
ConvertThreadToFiber                                                                                 0xc1283ae9                                         
ConvertThreadToFiberEx                                                                               0xac22a286                                         
CopyContext                                                                                          0x65439945                                         
CopyFile2                                                                                            0xac2253b2                                         
CopyFileA                                                                                            0xac2253c1                                         
CopyFileExA                                                                                          0x3e0668be                                         
CopyFileExW                                                                                          0x3e0668d4                                         
CopyFileTransactedA                                                                                  0x303f97ea                                         
CopyFileTransactedW                                                                                  0x303f9800                                         
CopyFileW                                                                                            0xac2253d7                                         
CopyLZFile                                                                                           0x3d4790a6                                         
CreateActCtxA                                                                                        0x9dfd10c1                                         
CreateActCtxW                                                                                        0x9dfd10d7                                         
CreateActCtxWWorker                                                                                  0x84bbdc91                                         
CreateBoundaryDescriptorA                                                                            0x8a12d51d                                         
CreateBoundaryDescriptorW                                                                            0x8a12d533                                         
CreateConsoleScreenBuffer                                                                            0xfdcbf326                                         
CreateDirectory2A                                                                                    0x8152bc21                                         
CreateDirectory2W                                                                                    0x8152bc37                                         
CreateDirectoryA                                                                                     0x41fabfef                                         
CreateDirectoryExA                                                                                   0xabaa986c                                         
CreateDirectoryExW                                                                                   0xabaa9882                                         
CreateDirectoryTransactedA                                                                           0x07379598                                         
CreateDirectoryTransactedW                                                                           0x073795ae                                         
CreateDirectoryW                                                                                     0x41fac005                                         
CreateEnclave                                                                                        0xea714cb7                                         
CreateEventA                                                                                         0x5d01f19c                                         
CreateEventExA                                                                                       0xa544e959                                         
CreateEventExW                                                                                       0xa544e96f                                         
CreateEventW                                                                                         0x5d01f1b2                                         
CreateFiber                                                                                          0xeb969ba1                                         
CreateFiberEx                                                                                        0x2bac113e                                         
CreateFile2                                                                                          0xeb96c5eb                                         
CreateFile3                                                                                          0xeb96c5ec                                         
CreateFileA                                                                                          0xeb96c5fa                                         
CreateFileMappingA                                                                                   0xf33ffc86                                         
CreateFileMappingFromApp                                                                             0x582d991a                                         
CreateFileMappingNumaA                                                                               0x558412d7                                         
CreateFileMappingNumaW                                                                               0x558412ed                                         
CreateFileMappingW                                                                                   0xf33ffc9c                                         
CreateFileTransactedA                                                                                0x4b0ee563                                         
CreateFileTransactedW                                                                                0x4b0ee579                                         
CreateFileW                                                                                          0xeb96c610                                         
CreateHardLinkA                                                                                      0x18923527                                         
CreateHardLinkTransactedA                                                                            0xd1acf0d0                                         
CreateHardLinkTransactedW                                                                            0xd1acf0e6                                         
CreateHardLinkW                                                                                      0x1892353d                                         
CreateIoCompletionPort                                                                               0x825d7290                                         
CreateIoRing                                                                                         0x65cd6781                                         
CreateJobObjectA                                                                                     0xb0766c2c                                         
CreateJobObjectW                                                                                     0xb0766c42                                         
CreateJobSet                                                                                         0x682af780                                         
CreateMailslotA                                                                                      0xbfa0f29f                                         
CreateMailslotW                                                                                      0xbfa0f2b5                                         
CreateMemoryResourceNotification                                                                     0xdf5ac5a1                                         
CreateMutexA                                                                                         0x6fa1320d                                         
CreateMutexExA                                                                                       0xdcb60a0a                                         
CreateMutexExW                                                                                       0xdcb60a20                                         
CreateMutexW                                                                                         0x6fa13223                                         
CreateNamedPipeA                                                                                     0x28fe1bed                                         
CreateNamedPipeW                                                                                     0x28fe1c03                                         
CreatePackageVirtualizationContext                                                                   0xa625806f                                         
CreatePipe                                                                                           0x9a8deee7                                         
CreatePrivateNamespaceA                                                                              0xf2c2c462                                         
CreatePrivateNamespaceW                                                                              0xf2c2c478                                         
CreateProcessA                                                                                       0xaeb52e19                                         
CreateProcessAsUserA                                                                                 0xb053cc2c                                         
CreateProcessAsUserW                                                                                 0xb053cc42                                         
CreateProcessInternalA                                                                               0x4da0acb6                                         
CreateProcessInternalW                                                                               0x4da0accc                                         
CreateProcessW                                                                                       0xaeb52e2f                                         
CreatePseudoConsole                                                                                  0xd26b049c                                         
CreateRemoteThread                                                                                   0xaa30775d                                         
CreateRemoteThreadEx                                                                                 0xf82bcbfa                                         
CreateSemaphoreA                                                                                     0xf8ef48fe                                         
CreateSemaphoreExA                                                                                   0xf1e5a13b                                         
CreateSemaphoreExW                                                                                   0xf1e5a151                                         
CreateSemaphoreW                                                                                     0xf8ef4914                                         
CreateSymbolicLinkA                                                                                  0x4fa6ee0a                                         
CreateSymbolicLinkTransactedA                                                                        0xd53c6173                                         
CreateSymbolicLinkTransactedW                                                                        0xd53c6189                                         
CreateSymbolicLinkW                                                                                  0x4fa6ee20                                         
CreateTapePartition                                                                                  0x410bc47d                                         
CreateThread                                                                                         0x7f08f451                                         
CreateThreadpool                                                                                     0x085c062b                                         
CreateThreadpoolCleanupGroup                                                                         0x8cd9d3e0                                         
CreateThreadpoolIo                                                                                   0x8f7646c3                                         
