DLL Path: C:\Windows\System32\mfplat.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
MFGetPlatformFlags                                                                                   0xc03362ca                                         
MFGetPlatformVersion                                                                                 0x5b210643                                         
MFGetPluginControl                                                                                   0x4dad55a8                                         
MFGetRandomNumber                                                                                    0x024a7ba2                                         
MFGetSockaddrFromNumericName                                                                         0xc517cf2b                                         
MFGetStrideForBitmapInfoHeader                                                                       0x245b5f9c                                         
MFGetSupportedMimeTypes                                                                              0x14c13a1b                                         
MFGetSupportedSchemes                                                                                0xe7bc0de6                                         
MFGetSystemTime                                                                                      0xff44860c                                         
MFGetTimerPeriodicity                                                                                0xc70d21be                                         
MFGetUncompressedVideoFormat                                                                         0xb6dbe150                                         
MFGetWorkQueueMMCSSClass                                                                             0x51aff8d9                                         
MFGetWorkQueueMMCSSPriority                                                                          0x0f5b56e5                                         
MFGetWorkQueueMMCSSTaskId                                                                            0xae9970e3                                         
MFHasLocallyRegisteredByteStreamHandlers                                                             0x7cb17a83                                         
MFHasLocallyRegisteredSchemeHandlers                                                                 0xa5e70998                                         
MFHeapAlloc                                                                                          0x5110d7e1                                         
MFHeapFree                                                                                           0x0277b638                                         
MFInitAMMediaTypeFromMFMediaType                                                                     0x5e51cc45                                         
MFInitAttributesFromBlob                                                                             0x4d62b7c6                                         
MFInitMediaTypeFromAMMediaType                                                                       0xb97b1f72                                         
MFInitMediaTypeFromMFVideoFormat                                                                     0x8a466515                                         
MFInitMediaTypeFromMPEG1VideoInfo                                                                    0xb91551df                                         
MFInitMediaTypeFromMPEG2VideoInfo                                                                    0xbd1fe300                                         
MFInitMediaTypeFromVideoInfoHeader                                                                   0x9b2c3aee                                         
MFInitMediaTypeFromVideoInfoHeader2                                                                  0x00b398e0                                         
MFInitMediaTypeFromWaveFormatEx                                                                      0x763df11b                                         
MFInitVideoFormat                                                                                    0xf276f98c                                         
MFInitVideoFormat_RGB                                                                                0xe1665dc6                                         
MFInvalidateMFTEnumCache                                                                             0x123bd149                                         
MFInvokeCallback                                                                                     0x1c2be831                                         
MFIsBottomUpFormat                                                                                   0x687754d7                                         
MFIsContentProtectionDeviceSupported                                                                 0x3d7d698c                                         
MFIsFeatureEnabled                                                                                   0x2abcdbcb                                         
MFIsLocallyRegisteredMimeType                                                                        0x2121bf1c                                         
MFIsLocallyRegisteredSchemeHandler                                                                   0xc6ab8c25                                         
MFJoinWorkQueue                                                                                      0xd1984c10                                         
MFLockDXGIDeviceManager                                                                              0x7d516cd8                                         
MFLockPlatform                                                                                       0x671510c6                                         
MFLockSharedWorkQueue                                                                                0x9531da80                                         
MFLockWorkQueue                                                                                      0x440a6c29                                         
MFMapDX9FormatToDXGIFormat                                                                           0x3175566c                                         
MFMapDXGIFormatToDX9Format                                                                           0x93ec45ec                                         
MFPlatformBigEndian                                                                                  0xc6e00abe                                         
MFPlatformLittleEndian                                                                               0x830c285a                                         
MFPutWaitingWorkItem                                                                                 0x2ce80d36                                         
MFPutWorkItem                                                                                        0xb9d2eea3                                         
MFPutWorkItem2                                                                                       0xf430c335                                         
MFPutWorkItemEx                                                                                      0x7a492cc0                                         
MFPutWorkItemEx2                                                                                     0xc36ec4f2                                         
MFRegisterLocalByteStreamHandler                                                                     0x520a1266                                         
MFRegisterLocalSchemeHandler                                                                         0xbba3d7db                                         
MFRegisterPlatformWithMMCSS                                                                          0x346391c1                                         
MFRemovePeriodicCallback                                                                             0x8b676ac2                                         
MFScheduleWorkItem                                                                                   0x17d76f97                                         
MFScheduleWorkItemEx                                                                                 0x6b71bab4                                         
MFSerializeAttributesToStream                                                                        0xfcb25976                                         
MFSerializeEvent                                                                                     0x488543e2                                         
MFSerializeMediaTypeToStream                                                                         0xc3a789d1                                         
MFSerializePresentationDescriptor                                                                    0x95d519db                                         
MFSetMinimumMemoryAlignment                                                                          0x84c31338                                         
MFSetSockaddrAny                                                                                     0xa8952117                                         
MFSetWindowForContentProtection                                                                      0xad51dc25                                         
MFShutdown                                                                                           0x3f3a89b4                                         
MFSplitSample                                                                                        0x6663a546                                         
MFStartup                                                                                            0xa05ea20b                                         
MFStreamDescriptorProtectMediaType                                                                   0x2a7e50a6                                         
MFTEnum                                                                                              0xd464c361                                         
MFTEnum2                                                                                             0x60fd2fb3                                         
MFTEnumEx                                                                                            0x80a328fe                                         
MFTGetInfo                                                                                           0x19d92af8                                         
MFTRegister                                                                                          0x5fc5a831                                         
MFTRegisterLocal                                                                                     0x5d79453c                                         
MFTRegisterLocalByCLSID                                                                              0x70d2e8e6                                         
MFTUnregister                                                                                        0x627e25b4                                         
MFTUnregisterLocal                                                                                   0x999bac9f                                         
MFTUnregisterLocalByCLSID                                                                            0x4cd0c2e9                                         
MFTraceError                                                                                         0xf6829cd1                                         
MFTraceFuncEnter                                                                                     0x63a1b051                                         
MFUnjoinWorkQueue                                                                                    0x79e56e73                                         
MFUnlockDXGIDeviceManager                                                                            0xb5c0423b                                         
MFUnlockPlatform                                                                                     0xc945f2c9                                         
MFUnlockWorkQueue                                                                                    0xec578e8c                                         
MFUnregisterPlatformFromMMCSS                                                                        0x2607f6dc                                         
MFUnwrapMediaType                                                                                    0xf109dfb7                                         
MFValidateMediaTypeSize                                                                              0xfeaf141f                                         
MFWrapMediaType                                                                                      0x48bcbd54                                         
MFWrapSocket                                                                                         0xc44a371b                                         
MFllMulDiv                                                                                           0x2858b061                                         
PropVariantFromStream                                                                                0xf2e6347b                                         
PropVariantToStream                                                                                  0xf816c60a                                         
ValidateWaveFormat                                                                                   0x9482b36b                                         
