DLL Path: C:\Windows\System32\crypt32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
CryptObjectLocatorGetUpdated                                                                         0x844f1ac9                                         
CryptObjectLocatorInitialize                                                                         0xbfb8e1f4                                         
CryptObjectLocatorIsChanged                                                                          0x09e7eee8                                         
CryptObjectLocatorRelease                                                                            0x063ba7e3                                         
CryptProtectData                                                                                     0xe6327752                                         
CryptProtectMemory                                                                                   0x51f0d791                                         
CryptQueryObject                                                                                     0xe6038ae4                                         
CryptRegisterDefaultOIDFunction                                                                      0x87af46e3                                         
CryptRegisterOIDFunction                                                                             0xe03a7c7e                                         
CryptRegisterOIDInfo                                                                                 0x2dc6a784                                         
CryptRetrieveTimeStamp                                                                               0x2ac2ed31                                         
CryptSIPAddProvider                                                                                  0x7bf12937                                         
CryptSIPCreateIndirectData                                                                           0x14de8c63                                         
CryptSIPGetCaps                                                                                      0xbcac412a                                         
CryptSIPGetSealedDigest                                                                              0x0468a611                                         
CryptSIPGetSignedDataMsg                                                                             0x6bcb661e                                         
CryptSIPLoad                                                                                         0x1e1eed83                                         
CryptSIPPutSignedDataMsg                                                                             0x0e209717                                         
CryptSIPRemoveProvider                                                                               0x3783551c                                         
CryptSIPRemoveSignedDataMsg                                                                          0xf613de0c                                         
CryptSIPRetrieveSubjectGuid                                                                          0xb838c842                                         
CryptSIPRetrieveSubjectGuidForCatalogFile                                                            0x4b0d1fc4                                         
CryptSIPVerifyIndirectData                                                                           0xfa4a8c84                                         
CryptSetAsyncParam                                                                                   0xa0ced4f2                                         
CryptSetKeyIdentifierProperty                                                                        0xf4f0d9d4                                         
CryptSetOIDFunctionValue                                                                             0xbe239802                                         
CryptSignAndEncodeCertificate                                                                        0x83cd76ac                                         
CryptSignAndEncryptMessage                                                                           0xd8d7a505                                         
CryptSignCertificate                                                                                 0x4f60152b                                         
CryptSignMessage                                                                                     0xf1b7426d                                         
CryptSignMessageWithKey                                                                              0xb52663d2                                         
CryptStringToBinaryA                                                                                 0xc77a3577                                         
CryptStringToBinaryW                                                                                 0xc77a358d                                         
CryptUninstallDefaultContext                                                                         0xb1f1ca3b                                         
CryptUnprotectData                                                                                   0x872258b5                                         
CryptUnprotectMemory                                                                                 0xee5e9db4                                         
CryptUnregisterDefaultOIDFunction                                                                    0xf396ade6                                         
CryptUnregisterOIDFunction                                                                           0x6b9b10e1                                         
CryptUnregisterOIDInfo                                                                               0x9cbe8267                                         
CryptUpdateProtectedState                                                                            0xbe7cf9a5                                         
CryptVerifyCertificateSignature                                                                      0xf8d66a01                                         
CryptVerifyCertificateSignatureEx                                                                    0x8818f79e                                         
CryptVerifyDetachedMessageHash                                                                       0xc0326fc7                                         
CryptVerifyDetachedMessageSignature                                                                  0x490ae695                                         
CryptVerifyMessageHash                                                                               0x6327cbf5                                         
CryptVerifyMessageSignature                                                                          0x13070f83                                         
CryptVerifyMessageSignatureWithKey                                                                   0x6cb5dc28                                         
CryptVerifyTimeStampSignature                                                                        0x3d8fcd32                                         
I_CertChainEngineIsDisallowedCertificate                                                             0x215d935b                                         
I_CertDiagControl                                                                                    0xf8c2a0f1                                         
I_CertFinishSslHandshake                                                                             0xe37cfb95                                         
I_CertProcessSslHandshake                                                                            0x0670d9d3                                         
I_CertProtectFunction                                                                                0x2b64e542                                         
I_CertSrvProtectFunction                                                                             0xafbe963d                                         
I_CertSyncStore                                                                                      0xe3593705                                         
I_CertUpdateStore                                                                                    0x66c8608b                                         
I_CertWnfEnableFlushCache                                                                            0x1a7182e3                                         
I_CryptAddRefLruEntry                                                                                0xb04e49ca                                         
I_CryptAddSmartCardCertToStore                                                                       0xddfbd5a7                                         
I_CryptAllocTls                                                                                      0xc7b2815d                                         
I_CryptAllocTlsEx                                                                                    0x7e5855fa                                         
I_CryptCreateLruCache                                                                                0x4759b29a                                         
I_CryptCreateLruEntry                                                                                0x47854e38                                         
I_CryptDetachTls                                                                                     0xecdf6c1b                                         
I_CryptDisableLruOfEntries                                                                           0xc3902d55                                         
