DLL Path: C:\Windows\System32\sechost.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
LsaLookupGetDomainInfo                                                                               0x429e7743                                         
LsaLookupManageSidNameMapping                                                                        0xb19cbbd5                                         
LsaLookupNames2                                                                                      0xf3dcc8c5                                         
LsaLookupOpenLocalPolicy                                                                             0x353a8e0c                                         
LsaLookupSids                                                                                        0xede62892                                         
LsaLookupSids2                                                                                       0xaaab3b04                                         
LsaLookupTranslateNames                                                                              0xb56d0f81                                         
LsaLookupTranslateSids                                                                               0x89634420                                         
LsaLookupUserAccountType                                                                             0x79a8ccad                                         
LsaOpenPolicy                                                                                        0xc48b7007                                         
LsaOpenSecret                                                                                        0xcad12bfd                                         
LsaQueryInformationPolicy                                                                            0x4c586fd1                                         
LsaQuerySecret                                                                                       0x383095c1                                         
LsaRemoveAccountRights                                                                               0xf9d0ea31                                         
LsaRetrievePrivateData                                                                               0x53317600                                         
LsaSetInformationPolicy                                                                              0x2c6129e7                                         
LsaSetSecret                                                                                         0xf6362197                                         
LsaStorePrivateData                                                                                  0xff720f27                                         
NotifyServiceStatusChange                                                                            0xc303ef19                                         
NotifyServiceStatusChangeA                                                                           0x2381d27a                                         
NotifyServiceStatusChangeW                                                                           0x2381d290                                         
OpenSCManagerA                                                                                       0xbaef4789                                         
OpenSCManagerW                                                                                       0xbaef479f                                         
OpenServiceA                                                                                         0x7c8058c9                                         
OpenServiceW                                                                                         0x7c8058df                                         
OpenTraceFromBufferStream                                                                            0x983613a0                                         
OpenTraceFromFile                                                                                    0xd19656ba                                         
OpenTraceFromRealTimeLogger                                                                          0x2e8e88ed                                         
OpenTraceFromRealTimeLoggerWithAllocationOptions                                                     0x5413eabb                                         
OpenTraceW                                                                                           0x8118521d                                         
ProcessTrace                                                                                         0xb1810993                                         
ProcessTraceAddBufferToBufferStream                                                                  0xde94fe9f                                         
ProcessTraceBufferDecrementReference                                                                 0xb2ade593                                         
ProcessTraceBufferIncrementReference                                                                 0x82c58241                                         
QueryAllTracesA                                                                                      0xa6d8eeb7                                         
QueryAllTracesW                                                                                      0xa6d8eecd                                         
QueryLocalUserServiceName                                                                            0x5af3db57                                         
QueryServiceConfig2A                                                                                 0xd9dc2195                                         
QueryServiceConfig2W                                                                                 0xd9dc21ab                                         
QueryServiceConfigA                                                                                  0x6b7346e3                                         
QueryServiceConfigW                                                                                  0x6b7346f9                                         
QueryServiceDynamicInformation                                                                       0xe214f137                                         
QueryServiceObjectSecurity                                                                           0x5d8ed77b                                         
QueryServiceStatus                                                                                   0xf29a1b30                                         
QueryServiceStatusEx                                                                                 0x018db08d                                         
QueryTraceProcessingHandle                                                                           0x4b4112d3                                         
QueryTransientObjectSecurityDescriptor                                                               0x25b222e1                                         
QueryUserServiceName                                                                                 0x3832c36c                                         
QueryUserServiceNameForContext                                                                       0x827ada58                                         
RegisterServiceCtrlHandlerA                                                                          0x65925c2f                                         
RegisterServiceCtrlHandlerExA                                                                        0x139a44ac                                         
RegisterServiceCtrlHandlerExW                                                                        0x139a44c2                                         
RegisterServiceCtrlHandlerW                                                                          0x65925c45                                         
RegisterTraceGuidsA                                                                                  0x4b5c4696                                         
ReleaseIdentityProviderEnumContext                                                                   0x6465b855                                         
