DLL Path: C:\Windows\System32\ws2_32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
ioctlsocket                                                                                          0x06dcd609                                         
listen                                                                                               0x0b794014                                         
ntohl                                                                                                0x1007098a                                         
ntohs                                                                                                0x10070991                                         
recv                                                                                                 0x7c9d4d95                                         
recvfrom                                                                                             0xff3df269                                         
select                                                                                               0x1b80e3c5                                         
send                                                                                                 0x7c9ddb4f                                         
sendto                                                                                               0x1b81fa72                                         
setsockopt                                                                                           0xa7ec1274                                         
shutdown                                                                                             0xfc460361                                         
socket                                                                                               0x1c31032e                                         
