DLL Path: C:\Windows\System32\winspool.drv
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
PrinterMessageBoxA                                                                                   0x97f41418                                         
PrinterMessageBoxW                                                                                   0x97f4142e                                         
PrinterProperties                                                                                    0x17e569f6                                         
QueryColorProfile                                                                                    0x02fa234b                                         
QueryRemoteFonts                                                                                     0x41847eb1                                         
QuerySpoolMode                                                                                       0x3ad3e4cd                                         
ReadPrinter                                                                                          0xc7ee7f85                                         
RegisterForPrintAsyncNotifications                                                                   0xcb7d29b6                                         
ReportJobProcessingProgress                                                                          0xa9b2b42e                                         
ResetPrinterA                                                                                        0x8b9b38ad                                         
ResetPrinterW                                                                                        0x8b9b38c3                                         
ScheduleJob                                                                                          0x6b9be00d                                         
SeekPrinter                                                                                          0x9509caf1                                         
SetDefaultPrinterA                                                                                   0x7c722b9b                                         
SetDefaultPrinterW                                                                                   0x7c722bb1                                         
SetFormA                                                                                             0x878d34a6                                         
SetFormW                                                                                             0x878d34bc                                         
SetJobA                                                                                              0xecd7eb0d                                         
SetJobNamedProperty                                                                                  0xc9409816                                         
SetJobW                                                                                              0xecd7eb23                                         
SetPortA                                                                                             0x88422a97                                         
SetPortW                                                                                             0x88422aad                                         
SetPrinterA                                                                                          0xa1fe20b6                                         
SetPrinterDataA                                                                                      0xc1590030                                         
SetPrinterDataExA                                                                                    0x7b99eced                                         
SetPrinterDataExW                                                                                    0x7b99ed03                                         
SetPrinterDataW                                                                                      0xc1590046                                         
SetPrinterW                                                                                          0xa1fe20cc                                         
SetSplwow64AppCompat                                                                                 0x40ded7ec                                         
SplDriverUnloadComplete                                                                              0xd748cc9c                                         
SpoolerDevQueryPrintW                                                                                0x554f6ba2                                         
SpoolerPrinterEvent                                                                                  0x27212e8f                                         
StartDocDlgA                                                                                         0x97575001                                         
StartDocDlgW                                                                                         0x97575017                                         
StartDocPrinterA                                                                                     0xfb9ec80e                                         
StartDocPrinterW                                                                                     0xfb9ec824                                         
StartPagePrinter                                                                                     0x12206754                                         
UnRegisterForPrintAsyncNotifications                                                                 0x53560b19                                         
UploadPrinterDriverPackageA                                                                          0x963416a7                                         
UploadPrinterDriverPackageW                                                                          0x963416bd                                         
WaitForPrinterChange                                                                                 0xb411286b                                         
WritePrinter                                                                                         0x251b5cb4                                         
XcvDataW                                                                                             0x8f605d87                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
