DLL Path: C:\Windows\System32\esent.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
JetGetMaxDatabaseSize                                                                                0xf0849e9e                                         
JetGetObjectInfo                                                                                     0x43005a6b                                         
JetGetObjectInfoA                                                                                    0xa30ba80c                                         
JetGetObjectInfoW                                                                                    0xa30ba822                                         
JetGetPageInfo                                                                                       0xfff4e5f1                                         
JetGetPageInfo2                                                                                      0xfe91a443                                         
JetGetRBSFileInfoA                                                                                   0xd42fa19c                                         
JetGetRBSFileInfoW                                                                                   0xd42fa1b2                                         
JetGetRecordPosition                                                                                 0x7bc94e7c                                         
JetGetRecordSize                                                                                     0x5a7030a2                                         
JetGetRecordSize2                                                                                    0xa8764514                                         
JetGetRecordSize3                                                                                    0xa8764515                                         
JetGetResourceParam                                                                                  0x014c3581                                         
JetGetSecondaryIndexBookmark                                                                         0x6ef24e1e                                         
JetGetSessionInfo                                                                                    0x8d54d0d8                                         
JetGetSessionParameter                                                                               0xddc0cbcd                                         
JetGetSystemParameter                                                                                0x36dc6e8e                                         
JetGetSystemParameterA                                                                               0x126a408f                                         
JetGetSystemParameterW                                                                               0x126a40a5                                         
JetGetTableColumnInfo                                                                                0x1a4d304a                                         
JetGetTableColumnInfoA                                                                               0x63f339cb                                         
JetGetTableColumnInfoW                                                                               0x63f339e1                                         
JetGetTableIndexInfo                                                                                 0xb760e174                                         
JetGetTableIndexInfoA                                                                                0xa37d1035                                         
JetGetTableIndexInfoW                                                                                0xa37d104b                                         
JetGetTableInfo                                                                                      0x61dada1c                                         
JetGetTableInfoA                                                                                     0x9d361ddd                                         
JetGetTableInfoW                                                                                     0x9d361df3                                         
JetGetThreadStats                                                                                    0x3b6f486f                                         
JetGetTruncateLogInfoInstance                                                                        0x0b4a3011                                         
JetGetTruncateLogInfoInstanceA                                                                       0x74903272                                         
JetGetTruncateLogInfoInstanceW                                                                       0x74903288                                         
JetGetVersion                                                                                        0x0e4e8f6e                                         
JetGotoBookmark                                                                                      0x34d5bd17                                         
JetGotoPosition                                                                                      0x29a3cb36                                         
JetGotoSecondaryIndexBookmark                                                                        0x2a8bd6d7                                         
JetGrowDatabase                                                                                      0x025db47c                                         
JetIdle                                                                                              0x380b0e86                                         
JetIndexRecordCount                                                                                  0xd9e1d048                                         
JetIndexRecordCount2                                                                                 0x161bd97a                                         
JetInit                                                                                              0x380b38bc                                         
JetInit2                                                                                             0x3972506e                                         
JetInit3                                                                                             0x3972506f                                         
JetInit3A                                                                                            0x67bc5e90                                         
JetInit3W                                                                                            0x67bc5ea6                                         
JetInit4                                                                                             0x39725070                                         
JetInit4A                                                                                            0x67bc5eb1                                         
JetInit4W                                                                                            0x67bc5ec7                                         
JetIntersectIndexes                                                                                  0xfbfd53a9                                         
JetMakeKey                                                                                           0x74fa75ef                                         
JetMove                                                                                              0x380d701f                                         
JetOSSnapshotAbort                                                                                   0x15a45132                                         
JetOSSnapshotEnd                                                                                     0xef546191                                         
JetOSSnapshotFreeze                                                                                  0xd6f418bb                                         
JetOSSnapshotFreezeA                                                                                 0xb577305c                                         
JetOSSnapshotFreezeW                                                                                 0xb5773072                                         
JetOSSnapshotGetFreezeInfo                                                                           0xc16350a7                                         
JetOSSnapshotGetFreezeInfoA                                                                          0xedcd65c8                                         
JetOSSnapshotGetFreezeInfoW                                                                          0xedcd65de                                         
JetOSSnapshotPrepare                                                                                 0xb7432f89                                         
JetOSSnapshotPrepareInstance                                                                         0x0091e43e                                         
