DLL Path: C:\Windows\System32\gdi32full.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
GetStretchBltMode                                                                                    0x4e4cc929                                         
GetStringBitmapA                                                                                     0x4c5d209a                                         
GetSystemPaletteEntries                                                                              0xc3fc4233                                         
GetSystemPaletteUse                                                                                  0x10f5c786                                         
GetTextAlign                                                                                         0xf6052295                                         
GetTextCharacterExtra                                                                                0x0cac457b                                         
GetTextCharset                                                                                       0x1bed59b4                                         
GetTextCharsetInfo                                                                                   0xa1d4fce0                                         
GetTextColor                                                                                         0xf62b0689                                         
GetTextExtentExPointA                                                                                0x5061a42a                                         
GetTextExtentExPointI                                                                                0x5061a432                                         
GetTextExtentExPointW                                                                                0x5061a440                                         
GetTextExtentExPointWPri                                                                             0xdad39fab                                         
GetTextExtentPoint32A                                                                                0xfcad8af2                                         
GetTextExtentPoint32W                                                                                0xfcad8b08                                         
GetTextExtentPointA                                                                                  0x8ab1688d                                         
GetTextExtentPointI                                                                                  0x8ab16895                                         
GetTextExtentPointW                                                                                  0x8ab168a3                                         
GetTextFaceA                                                                                         0xf6597afa                                         
GetTextFaceAliasW                                                                                    0xba5cfd3a                                         
GetTextFaceW                                                                                         0xf6597b10                                         
GetTextMetricsA                                                                                      0x1988aa82                                         
GetTextMetricsAImpl                                                                                  0xab2801b4                                         
GetTextMetricsW                                                                                      0x1988aa98                                         
GetTransform                                                                                         0x006822c1                                         
GetViewportExtEx                                                                                     0x63337593                                         
GetViewportOrgEx                                                                                     0x63e4e90a                                         
GetWinMetaFileBits                                                                                   0x42db408c                                         
GetWindowExtEx                                                                                       0xc73c74cb                                         
GetWindowOrgEx                                                                                       0xc7ede842                                         
GetWorldTransform                                                                                    0xd18d6009                                         
IcmDeleteLocalDC                                                                                     0xbb3eb5c3                                         
IcmReleaseCachedColorSpace                                                                           0xb866a282                                         
IntersectClipRect                                                                                    0x8a6d022c                                         
IntersectClipRectImpl                                                                                0x20641e5e                                         
InvertRgn                                                                                            0x1d233504                                         
IsValidEnhMetaRecord                                                                                 0xf94a2652                                         
IsValidEnhMetaRecordOffExt                                                                           0xd5ac8cfe                                         
LPtoDP                                                                                               0xbf103a18                                         
LineDDA                                                                                              0xdaf664b6                                         
LineTo                                                                                               0xc0d12c10                                         
LineToImpl                                                                                           0xded29a42                                         
LpkDrawTextEx                                                                                        0x30404e3c                                         
LpkExtTextOut                                                                                        0x1adebf3a                                         
LpkGetCharacterPlacement                                                                             0xaec5b692                                         
LpkGetTextExtentExPoint                                                                              0xac931450                                         
LpkInitialize                                                                                        0x1e50873e                                         
