DLL Path: C:\Windows\System32\drivers\fltMgr.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
FltSetEcpListIntoCallbackData                                                                        0x07b3b0cc                                         
FltSetFileContext                                                                                    0x20cac61c                                         
FltSetFsZeroingOffset                                                                                0x1825a3f5                                         
FltSetFsZeroingOffsetRequired                                                                        0x40189956                                         
FltSetInformationFile                                                                                0x3e5bd3bd                                         
FltSetInstanceContext                                                                                0x07e43831                                         
FltSetIoCacheIntention                                                                               0x4e5c553b                                         
FltSetIoPriorityHintIntoCallbackData                                                                 0x778e9865                                         
FltSetIoPriorityHintIntoFileObject                                                                   0xae286cf5                                         
FltSetIoPriorityHintIntoThread                                                                       0xc6845f56                                         
FltSetQuotaInformationFile                                                                           0x0c566987                                         
FltSetSecurityObject                                                                                 0x8bc105a6                                         
FltSetStreamContext                                                                                  0x96098b48                                         
FltSetStreamHandleContext                                                                            0x529d0b94                                         
FltSetTransactionContext                                                                             0x8a915302                                         
FltSetVolumeContext                                                                                  0xc3a94c74                                         
FltSetVolumeInformation                                                                              0x808d5315                                         
FltStartFiltering                                                                                    0x0357f7dd                                         
FltSupportsFileContexts                                                                              0xf7952ed3                                         
FltSupportsFileContextsEx                                                                            0x319c38f0                                         
FltSupportsStreamContexts                                                                            0x37a8da7f                                         
FltSupportsStreamHandleContexts                                                                      0x2c5aa74b                                         
FltTagFile                                                                                           0xaeb61067                                         
FltTagFileEx                                                                                         0x347bcf84                                         
FltUninitializeFileLock                                                                              0x5c4f1fa9                                         
FltUninitializeOplock                                                                                0x305f7e68                                         
FltUnloadFilter                                                                                      0x3b87b174                                         
FltUnregisterFilter                                                                                  0x9b377eb9                                         
FltUntagFile                                                                                         0xcfc77d4a                                         
FltWriteFile                                                                                         0x4734e976                                         
FltWriteFileEx                                                                                       0xe8152853                                         
FltpTraceRedirectedFileIo                                                                            0x4488ae9d                                         
