DLL Path: C:\Windows\System32\drivers\ks.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
KsPinGetConnectedPinFileObject                                                                       0x01cc4a3b                                         
KsPinGetConnectedPinInterface                                                                        0x080272f5                                         
KsPinGetCopyRelationships                                                                            0xa185c8aa                                         
KsPinGetFirstCloneStreamPointer                                                                      0xda8420b0                                         
KsPinGetLeadingEdgeStreamPointer                                                                     0xb3c29e40                                         
KsPinGetNextSiblingPin                                                                               0x37c993d8                                         
KsPinGetParentFilter                                                                                 0x0f538cfa                                         
KsPinGetReferenceClockInterface                                                                      0x806792b6                                         
KsPinGetTrailingEdgeStreamPointer                                                                    0x40e8cf46                                         
KsPinPropertyHandler                                                                                 0x748a398d                                         
KsPinRegisterFrameReturnCallback                                                                     0x32270727                                         
KsPinRegisterHandshakeCallback                                                                       0x67a639e3                                         
KsPinRegisterIrpCompletionCallback                                                                   0x289c0ac1                                         
KsPinRegisterPowerCallbacks                                                                          0xe663fc7c                                         
KsPinReleaseProcessingMutex                                                                          0xf5a61e7b                                         
KsPinSetPinClockTime                                                                                 0x4336b038                                         
KsPinSubmitFrame                                                                                     0xb10d2189                                         
KsPinSubmitFrameMdl                                                                                  0x4451f5c6                                         
KsProbeStreamIrp                                                                                     0x7253c7f2                                         
KsProcessPinUpdate                                                                                   0x394422ec                                         
KsPropertyHandler                                                                                    0xa4f83106                                         
KsPropertyHandlerWithAllocator                                                                       0x88ff2f83                                         
KsPublishDeviceProfile                                                                               0x5e6bc71b                                         
KsQueryDevicePnpObject                                                                               0xc184cece                                         
KsQueryInformationFile                                                                               0x9e141dff                                         
KsQueryObjectAccessMask                                                                              0xe2f0304e                                         
KsQueryObjectCreateItem                                                                              0x64409773                                         
KsQueueWorkItem                                                                                      0xb13e60da                                         
KsReadFile                                                                                           0xadfb767f                                         
KsRecalculateStackDepth                                                                              0x031aed33                                         
KsReferenceBusObject                                                                                 0x9f81de33                                         
KsReferenceSoftwareBusObject                                                                         0x91d5609e                                         
KsRegisterAggregatedClientUnknown                                                                    0xe6fecd82                                         
KsRegisterCountedWorker                                                                              0x8d2d0494                                         
KsRegisterFilterWithNoKSPins                                                                         0x22158f5f                                         
KsRegisterWorker                                                                                     0x440a3c42                                         
KsReleaseCachedMdl                                                                                   0x88137b99                                         
KsReleaseControl                                                                                     0x7c175bc5                                         
KsReleaseDevice                                                                                      0xee213a14                                         
KsReleaseDeviceSecurityLock                                                                          0x0be8cdd5                                         
KsReleaseIrpOnCancelableQueue                                                                        0xa22715ab                                         
KsRemoveBusEnumInterface                                                                             0xf5ea74c1                                         
